,Name,Gender
56056,Ray,male
78142,Ray,male
90192,Ray,male
41062,Ray,male
83130,Ray,male
153651,Ray,female
132638,Ray,female
2072,Ray,male
144569,Ray,female
137466,Ray,female
26029,Ray,male
23055,Ray,male
67094,Ray,male
167568,Ray,female
158534,Ray,female
68099,Ray,male
175648,Ray,female
116485,Ray,male
75112,Ray,male
59075,Ray,male
173682,Ray,female
107298,Ray,male
71114,Ray,male
151504,Ray,female
178649,Ray,female
114409,Ray,male
91,Ray,male
91176,Ray,male
161646,Ray,female
163549,Ray,female
33083,Ray,male
139389,Ray,female
121577,Ray,male
24070,Ray,male
101234,Ray,male
39067,Ray,male
44069,Ray,male
182810,Ray,female
97259,Ray,male
106286,Ray,male
128893,Rayan,male
127902,Rayan,male
59659,Rayburn,male
60777,Rayburn,male
58628,Rayburn,male
56778,Rayburn,male
65973,Rayburn,male
66894,Rayburn,male
63912,Rayburn,male
57682,Rayburn,male
53901,Rayburn,male
40965,Rayburn,male
64964,Rayburn,male
55802,Rayburn,male
61658,Rayburn,male
26846,Rayfield,male
24757,Rayfield,male
40782,Rayford,male
82841,Rayford,male
69730,Rayford,male
35952,Rayford,male
78831,Rayford,male
75769,Rayford,male
66642,Rayford,male
29824,Rayford,male
55622,Rayford,male
58585,Rayford,male
42743,Rayford,male
57518,Rayford,male
45651,Rayford,male
50629,Rayford,male
71706,Rayford,male
59622,Rayford,male
60611,Rayford,male
67665,Rayford,male
86962,Rayford,male
63626,Rayford,male
62673,Rayford,male
47658,Rayford,male
74733,Rayford,male
85984,Rayford,male
73751,Rayford,male
53660,Rayford,male
76771,Rayford,male
44728,Rayford,male
70681,Rayford,male
81925,Rayford,male
65688,Rayford,male
77850,Rayford,male
16879,Rayford,male
56651,Rayford,male
39705,Rayford,male
46711,Rayford,male
37914,Rayford,male
38852,Rayford,male
33941,Rayford,male
68702,Rayford,male
83964,Rayford,male
61667,Rayford,male
43744,Rayford,male
32961,Rayford,male
52599,Rayford,male
49653,Rayford,male
80838,Rayford,male
31967,Rayford,male
84948,Rayford,male
48643,Rayford,male
87856,Rayford,male
51673,Rayford,male
72658,Rayford,male
41823,Rayford,male
54630,Rayford,male
64582,Rayford,male
88961,Rayford,male
36654,Raymon,male
33683,Raymon,male
24787,Raymon,male
56558,Raymon,male
69938,Raymon,male
25629,Raymon,male
63728,Raymon,male
85965,Raymon,male
34730,Raymon,male
76837,Raymon,male
39569,Raymon,male
83972,Raymon,male
37636,Raymon,male
47510,Raymon,male
52526,Raymon,male
40599,Raymon,male
43550,Raymon,male
31665,Raymon,male
48534,Raymon,male
55544,Raymon,male
80872,Raymon,male
75996,Raymon,male
49505,Raymon,male
30663,Raymon,male
71910,Raymon,male
28862,Raymon,male
58639,Raymon,male
38605,Raymon,male
72863,Raymon,male
26915,Raymon,male
27617,Raymon,male
16888,Raymon,male
46510,Raymon,male
51534,Raymon,male
70869,Raymon,male
35712,Raymon,male
42645,Raymon,male
32723,Raymon,male
53614,Raymon,male
65703,Raymon,male
79960,Raymon,male
84949,Raymon,male
19701,Raymon,male
45559,Raymon,male
77959,Raymon,male
20776,Raymon,male
57568,Raymon,male
54468,Raymon,male
64724,Raymon,male
21847,Raymon,male
73894,Raymon,male
66810,Raymon,male
41572,Raymon,male
44556,Raymon,male
61600,Raymon,male
23685,Raymon,male
74902,Raymon,male
50540,Raymon,male
62851,Raymon,male
60608,Raymon,male
67781,Raymon,male
59648,Raymon,male
68880,Raymon,male
22725,Raymon,male
51019,Raymond,male
111080,Raymond,male
26022,Raymond,male
82045,Raymond,male
12028,Raymond,male
102067,Raymond,male
10025,Raymond,male
23030,Raymond,male
54011,Raymond,male
175872,Raymond,female
97081,Raymond,male
2068,Raymond,male
81059,Raymond,male
126199,Raymond,male
121167,Raymond,male
61024,Raymond,male
32012,Raymond,male
74038,Raymond,male
115117,Raymond,male
106066,Raymond,male
76035,Raymond,male
18026,Raymond,male
112105,Raymond,male
17024,Raymond,male
73033,Raymond,male
114107,Raymond,male
19004,Raymond,male
95061,Raymond,male
49019,Raymond,male
55024,Raymond,male
45021,Raymond,male
68021,Raymond,male
118142,Raymond,male
29019,Raymond,male
108071,Raymond,male
78025,Raymond,male
125199,Raymond,male
13029,Raymond,male
69036,Raymond,male
48004,Raymond,male
120167,Raymond,male
176761,Raymond,female
6059,Raymond,male
182947,Raymond,female
100074,Raymond,male
104061,Raymond,male
113112,Raymond,male
92046,Raymond,male
67032,Raymond,male
41007,Raymond,male
50018,Raymond,male
3051,Raymond,male
70028,Raymond,male
181993,Raymond,female
177689,Raymond,female
60022,Raymond,male
90051,Raymond,male
24024,Raymond,male
123186,Raymond,male
57025,Raymond,male
62033,Raymond,male
39002,Raymond,male
56024,Raymond,male
101072,Raymond,male
27024,Raymond,male
109075,Raymond,male
34021,Raymond,male
86041,Raymond,male
59024,Raymond,male
4070,Raymond,male
122193,Raymond,male
58019,Raymond,male
9033,Raymond,male
21021,Raymond,male
16021,Raymond,male
87054,Raymond,male
94073,Raymond,male
71033,Raymond,male
11019,Raymond,male
107086,Raymond,male
63017,Raymond,male
40014,Raymond,male
117145,Raymond,male
44018,Raymond,male
25015,Raymond,male
80054,Raymond,male
119144,Raymond,male
77024,Raymond,male
37008,Raymond,male
7027,Raymond,male
53018,Raymond,male
93043,Raymond,male
127201,Raymond,male
30003,Raymond,male
31018,Raymond,male
38004,Raymond,male
65039,Raymond,male
84045,Raymond,male
47008,Raymond,male
178809,Raymond,female
180806,Raymond,female
110086,Raymond,male
75033,Raymond,male
72037,Raymond,male
98071,Raymond,male
35034,Raymond,male
91050,Raymond,male
105092,Raymond,male
14025,Raymond,male
179940,Raymond,female
99072,Raymond,male
89044,Raymond,male
124191,Raymond,male
43020,Raymond,male
46009,Raymond,male
36021,Raymond,male
22014,Raymond,male
42021,Raymond,male
20028,Raymond,male
33027,Raymond,male
64030,Raymond,male
88041,Raymond,male
103077,Raymond,male
8034,Raymond,male
95,Raymond,male
15005,Raymond,male
28027,Raymond,male
128209,Raymond,male
166990,Raymond,female
79043,Raymond,male
85033,Raymond,male
52018,Raymond,male
5062,Raymond,male
116146,Raymond,male
83037,Raymond,male
66027,Raymond,male
96074,Raymond,male
1074,Raymond,male
77900,Raymundo,male
105776,Raymundo,male
118808,Raymundo,male
107781,Raymundo,male
100796,Raymundo,male
109913,Raymundo,male
90876,Raymundo,male
122913,Raymundo,male
68845,Raymundo,male
115750,Raymundo,male
72962,Raymundo,male
84897,Raymundo,male
57903,Raymundo,male
99844,Raymundo,male
81873,Raymundo,male
97784,Raymundo,male
117773,Raymundo,male
74983,Raymundo,male
110844,Raymundo,male
85839,Raymundo,male
121850,Raymundo,male
124981,Raymundo,male
87806,Raymundo,male
101729,Raymundo,male
92772,Raymundo,male
95858,Raymundo,male
123863,Raymundo,male
66915,Raymundo,male
89874,Raymundo,male
120808,Raymundo,male
64980,Raymundo,male
69996,Raymundo,male
103767,Raymundo,male
98895,Raymundo,male
73990,Raymundo,male
75916,Raymundo,male
80937,Raymundo,male
116715,Raymundo,male
104840,Raymundo,male
114672,Raymundo,male
83895,Raymundo,male
67901,Raymundo,male
119777,Raymundo,male
93812,Raymundo,male
96809,Raymundo,male
106889,Raymundo,male
94804,Raymundo,male
88816,Raymundo,male
112794,Raymundo,male
91877,Raymundo,male
70875,Raymundo,male
102812,Raymundo,male
113840,Raymundo,male
51991,Raymundo,male
71835,Raymundo,male
111852,Raymundo,male
86973,Raymundo,male
108915,Raymundo,male
65910,Raymundo,male
82895,Raymundo,male
87919,Raynard,male
84830,Raynard,male
85769,Raynard,male
81700,Raynard,male
86781,Raynard,male
82699,Raynard,male
83767,Raynard,male
80769,Raynard,male
79965,Raynard,male
111950,Rayshawn,male
115969,Rayshawn,male
113990,Rayshawn,male
105981,Rayshawn,male
120866,Reagan,male
126794,Reagan,male
123866,Reagan,male
124592,Reagan,male
119818,Reagan,male
121743,Reagan,male
125688,Reagan,male
118951,Reagan,male
127832,Reagan,male
116928,Reagan,male
128982,Reagan,male
117854,Reagan,male
122783,Reagan,male
5909,Reason,male
162920,Reatha,female
176877,Reatha,female
174960,Reatha,female
160956,Reatha,female
156936,Reatha,female
159869,Reatha,female
158969,Reatha,female
163923,Reatha,female
149885,Reatha,female
164965,Reatha,female
166967,Reatha,female
169877,Reatha,female
175896,Reatha,female
176225,Reba,female
148311,Reba,female
142333,Reba,female
185252,Reba,female
161227,Reba,female
194324,Reba,female
165231,Reba,female
170238,Reba,female
179235,Reba,female
153285,Reba,female
143250,Reba,female
164240,Reba,female
186257,Reba,female
140333,Reba,female
181245,Reba,female
183257,Reba,female
196368,Reba,female
169242,Reba,female
173221,Reba,female
163246,Reba,female
178259,Reba,female
160254,Reba,female
159261,Reba,female
191292,Reba,female
129486,Reba,female
136414,Reba,female
162234,Reba,female
130404,Reba,female
192301,Reba,female
171225,Reba,female
195358,Reba,female
167228,Reba,female
132508,Reba,female
137446,Reba,female
135424,Reba,female
144317,Reba,female
150263,Reba,female
189261,Reba,female
138396,Reba,female
190276,Reba,female
174254,Reba,female
184251,Reba,female
156274,Reba,female
151275,Reba,female
198375,Reba,female
133472,Reba,female
131660,Reba,female
177233,Reba,female
158242,Reba,female
199426,Reba,female
182246,Reba,female
149304,Reba,female
166252,Reba,female
168243,Reba,female
139368,Reba,female
175223,Reba,female
188249,Reba,female
141325,Reba,female
154261,Reba,female
145275,Reba,female
146325,Reba,female
187255,Reba,female
172228,Reba,female
197375,Reba,female
157268,Reba,female
147269,Reba,female
193332,Reba,female
134445,Reba,female
180222,Reba,female
155274,Reba,female
152278,Reba,female
196056,Rebecca,female
185161,Rebecca,female
166161,Rebecca,female
135092,Rebecca,female
169170,Rebecca,female
176157,Rebecca,female
179179,Rebecca,female
140123,Rebecca,female
192094,Rebecca,female
194096,Rebecca,female
138111,Rebecca,female
153152,Rebecca,female
188133,Rebecca,female
129077,Rebecca,female
159165,Rebecca,female
134059,Rebecca,female
187148,Rebecca,female
197041,Rebecca,female
136112,Rebecca,female
152162,Rebecca,female
154144,Rebecca,female
171175,Rebecca,female
151146,Rebecca,female
177186,Rebecca,female
157152,Rebecca,female
193081,Rebecca,female
198026,Rebecca,female
131095,Rebecca,female
149118,Rebecca,female
155163,Rebecca,female
142110,Rebecca,female
144122,Rebecca,female
158134,Rebecca,female
165165,Rebecca,female
132102,Rebecca,female
139103,Rebecca,female
175181,Rebecca,female
150134,Rebecca,female
145145,Rebecca,female
199042,Rebecca,female
148140,Rebecca,female
147134,Rebecca,female
137103,Rebecca,female
191081,Rebecca,female
95976,Rebecca,male
133109,Rebecca,female
186148,Rebecca,female
156148,Rebecca,female
190084,Rebecca,female
182170,Rebecca,female
181165,Rebecca,female
146125,Rebecca,female
184162,Rebecca,female
141126,Rebecca,female
174194,Rebecca,female
180177,Rebecca,female
161147,Rebecca,female
195074,Rebecca,female
172198,Rebecca,female
170157,Rebecca,female
160155,Rebecca,female
173182,Rebecca,female
164191,Rebecca,female
168167,Rebecca,female
167175,Rebecca,female
183158,Rebecca,female
130093,Rebecca,female
143125,Rebecca,female
163162,Rebecca,female
189088,Rebecca,female
178159,Rebecca,female
162156,Rebecca,female
190932,Rebekah,female
132808,Rebekah,female
197964,Rebekah,female
199874,Rebekah,female
198907,Rebekah,female
196948,Rebekah,female
10968,Red,male
886,Redden,male
9954,Redmond,male
3634,Reece,male
120389,Reece,male
112696,Reece,male
117603,Reece,male
125368,Reece,male
110795,Reece,male
123347,Reece,male
118474,Reece,male
127429,Reece,male
35976,Reece,male
109847,Reece,male
8895,Reece,male
111799,Reece,male
128417,Reece,male
116667,Reece,male
115656,Reece,male
106874,Reece,male
51999,Reece,male
5674,Reece,male
113699,Reece,male
36879,Reece,male
124394,Reece,male
7651,Reece,male
1646,Reece,male
24000,Reece,male
2936,Reece,male
4956,Reece,male
126406,Reece,male
121346,Reece,male
122332,Reece,male
108760,Reece,male
114655,Reece,male
119430,Reece,male
42991,Reece,male
107872,Reece,male
53632,Reed,male
93674,Reed,male
62525,Reed,male
47582,Reed,male
112525,Reed,male
75434,Reed,male
101604,Reed,male
90618,Reed,male
70469,Reed,male
114442,Reed,male
94638,Reed,male
35568,Reed,male
66543,Reed,male
9585,Reed,male
69415,Reed,male
95734,Reed,male
109653,Reed,male
12544,Reed,male
96733,Reed,male
116435,Reed,male
32644,Reed,male
43572,Reed,male
83609,Reed,male
65564,Reed,male
78499,Reed,male
113477,Reed,male
44622,Reed,male
92735,Reed,male
21676,Reed,male
55677,Reed,male
85604,Reed,male
122490,Reed,male
18454,Reed,male
1685,Reed,male
13639,Reed,male
102584,Reed,male
2686,Reed,male
89653,Reed,male
81562,Reed,male
58589,Reed,male
52649,Reed,male
38545,Reed,male
49562,Reed,male
126471,Reed,male
110669,Reed,male
107570,Reed,male
11621,Reed,male
59698,Reed,male
27614,Reed,male
106585,Reed,male
72439,Reed,male
105580,Reed,male
87617,Reed,male
14617,Reed,male
104578,Reed,male
54649,Reed,male
61615,Reed,male
115410,Reed,male
8512,Reed,male
82562,Reed,male
29707,Reed,male
64594,Reed,male
73440,Reed,male
39593,Reed,male
121475,Reed,male
31559,Reed,male
119417,Reed,male
36556,Reed,male
37513,Reed,male
74458,Reed,male
19783,Reed,male
45598,Reed,male
51571,Reed,male
91731,Reed,male
86583,Reed,male
10565,Reed,male
124484,Reed,male
41547,Reed,male
111610,Reed,male
34628,Reed,male
24557,Reed,male
103585,Reed,male
17636,Reed,male
22464,Reed,male
98613,Reed,male
80547,Reed,male
5920,Reed,male
48536,Reed,male
67532,Reed,male
50593,Reed,male
15446,Reed,male
125476,Reed,male
60604,Reed,male
100630,Reed,male
42544,Reed,male
71432,Reed,male
16532,Reed,male
26538,Reed,male
40571,Reed,male
30543,Reed,male
25520,Reed,male
28626,Reed,male
117447,Reed,male
128410,Reed,male
3800,Reed,male
76449,Reed,male
99732,Reed,male
97707,Reed,male
77469,Reed,male
127453,Reed,male
20695,Reed,male
88634,Reed,male
68501,Reed,male
120455,Reed,male
57740,Reed,male
118446,Reed,male
4690,Reed,male
46502,Reed,male
33510,Reed,male
79528,Reed,male
123522,Reed,male
84588,Reed,male
23434,Reed,male
108587,Reed,male
63600,Reed,male
56678,Reed,male
88884,Reese,male
18783,Reese,male
113780,Reese,male
86808,Reese,male
117660,Reese,male
90973,Reese,male
1695,Reese,male
44914,Reese,male
20885,Reese,male
37904,Reese,male
13609,Reese,male
32998,Reese,male
3705,Reese,male
12681,Reese,male
8900,Reese,male
9458,Reese,male
30571,Reese,male
116737,Reese,male
87867,Reese,male
115738,Reese,male
112775,Reese,male
128452,Reese,male
35883,Reese,male
29887,Reese,male
5747,Reese,male
57975,Reese,male
33969,Reese,male
21776,Reese,male
31885,Reese,male
70980,Reese,male
69960,Reese,male
114766,Reese,male
43881,Reese,male
85957,Reese,male
36873,Reese,male
22674,Reese,male
34840,Reese,male
127462,Reese,male
24759,Reese,male
124397,Reese,male
77956,Reese,male
110897,Reese,male
108944,Reese,male
120414,Reese,male
109877,Reese,male
26978,Reese,male
126432,Reese,male
125403,Reese,male
28708,Reese,male
16889,Reese,male
19843,Reese,male
2742,Reese,male
17553,Reese,male
111917,Reese,male
122381,Reese,male
106968,Reese,male
63942,Reese,male
41851,Reese,male
121398,Reese,male
76982,Reese,male
118539,Reese,male
14765,Reese,male
4640,Reese,male
11531,Reese,male
6621,Reese,male
106000,Reese,male
39962,Reese,male
123364,Reese,male
119468,Reese,male
46973,Reese,male
48929,Reese,male
888,Reese,male
25695,Reese,male
15840,Reese,male
49934,Refugio,male
53952,Refugio,male
64981,Refugio,male
65890,Refugio,male
46886,Refugio,male
50921,Refugio,male
54947,Refugio,male
63908,Refugio,male
66887,Refugio,male
71991,Refugio,male
69934,Refugio,male
58884,Refugio,male
67995,Refugio,male
52922,Refugio,male
48827,Refugio,male
57915,Refugio,male
44814,Refugio,male
47778,Refugio,male
68879,Refugio,male
51874,Refugio,male
45896,Refugio,male
83996,Regan,male
99921,Regan,male
84813,Regan,male
95960,Regan,male
86843,Regan,male
98971,Regan,male
80992,Regan,male
85859,Regan,male
81935,Regan,male
197941,Regena,female
198859,Regenia,female
197765,Regenia,female
199970,Regenia,female
70574,Reggie,male
93526,Reggie,male
60679,Reggie,male
99457,Reggie,male
101536,Reggie,male
102622,Reggie,male
86622,Reggie,male
65603,Reggie,male
95536,Reggie,male
77546,Reggie,male
67700,Reggie,male
73616,Reggie,male
66634,Reggie,male
56944,Reggie,male
98492,Reggie,male
87538,Reggie,male
104743,Reggie,male
71611,Reggie,male
107826,Reggie,male
58973,Reggie,male
100553,Reggie,male
72620,Reggie,male
64648,Reggie,male
90567,Reggie,male
76585,Reggie,male
80479,Reggie,male
82511,Reggie,male
75594,Reggie,male
84550,Reggie,male
74659,Reggie,male
103672,Reggie,male
105775,Reggie,male
69670,Reggie,male
97548,Reggie,male
91564,Reggie,male
63649,Reggie,male
59915,Reggie,male
108931,Reggie,male
88537,Reggie,male
110929,Reggie,male
62639,Reggie,male
61599,Reggie,male
96573,Reggie,male
85607,Reggie,male
94564,Reggie,male
83533,Reggie,male
89523,Reggie,male
79495,Reggie,male
111984,Reggie,male
78517,Reggie,male
81493,Reggie,male
68640,Reggie,male
92564,Reggie,male
106856,Reggie,male
140243,Regina,female
191214,Regina,female
184247,Regina,female
186238,Regina,female
193211,Regina,female
198149,Regina,female
150199,Regina,female
176208,Regina,female
148249,Regina,female
130250,Regina,female
136250,Regina,female
135243,Regina,female
190225,Regina,female
164173,Regina,female
138221,Regina,female
177203,Regina,female
152191,Regina,female
194187,Regina,female
153225,Regina,female
187247,Regina,female
133239,Regina,female
173170,Regina,female
160217,Regina,female
161198,Regina,female
178212,Regina,female
142227,Regina,female
168179,Regina,female
199127,Regina,female
132289,Regina,female
151207,Regina,female
197169,Regina,female
143233,Regina,female
170187,Regina,female
189240,Regina,female
162204,Regina,female
174180,Regina,female
141224,Regina,female
163180,Regina,female
195196,Regina,female
137244,Regina,female
159182,Regina,female
149224,Regina,female
144225,Regina,female
156209,Regina,female
139218,Regina,female
182233,Regina,female
179211,Regina,female
147229,Regina,female
183243,Regina,female
158225,Regina,female
196188,Regina,female
185229,Regina,female
175199,Regina,female
146214,Regina,female
165197,Regina,female
131252,Regina,female
192192,Regina,female
180217,Regina,female
155210,Regina,female
134237,Regina,female
157224,Regina,female
169181,Regina,female
188248,Regina,female
181223,Regina,female
171185,Regina,female
154201,Regina,female
166190,Regina,female
172191,Regina,female
129252,Regina,female
167190,Regina,female
145229,Regina,female
89903,Reginal,male
85974,Reginal,male
87876,Reginal,male
91974,Reginal,male
88893,Reginal,male
86960,Reginal,male
90841,Reginal,male
113258,Reginald,male
33291,Reginald,male
30328,Reginald,male
53289,Reginald,male
82135,Reginald,male
128559,Reginald,male
91141,Reginald,male
120343,Reginald,male
19369,Reginald,male
54278,Reginald,male
7565,Reginald,male
94153,Reginald,male
109212,Reginald,male
58277,Reginald,male
100160,Reginald,male
9522,Reginald,male
124497,Reginald,male
25274,Reginald,male
41371,Reginald,male
85123,Reginald,male
66220,Reginald,male
11353,Reginald,male
99152,Reginald,male
10407,Reginald,male
28329,Reginald,male
117343,Reginald,male
2816,Reginald,male
